text,language
AZ SAM UCHITEL,Bulgarian
IVAN E LEKAR,Bulgarian
TOVA E KASHTA,Bulgarian
ONOVA E MAGAZIN,Bulgarian
AZ SAM STROG UCHITEL,Bulgarian
IVAN E DOBAR LEKAR,Bulgarian
YULIA E MOYAT UCHITEL,Bulgarian
TOVA E NASHATA KASHTA,Bulgarian
YULIA E MOYAT NOV UCHITEL,Bulgarian
IVAN E NASH DOBAR PRIYATEL,Bulgarian
TI SI KRASIVA,Bulgarian
TI SI MNOGO KRASIVA TAZI VECHER,Bulgarian
TI SI MNOGO SILEN,Bulgarian
TI SI MNOGO SMEL,Bulgarian
TOVA TSVETE E PREKRASNO,Bulgarian
ISKAM TAZI YABALKA,Bulgarian
ISKAM DA ZATVORISH VRATATA,Bulgarian
ISKAM DA STANA LEKAR,Bulgarian
ISKAM DA NAPRAVYA DRUGITE HORA SHTASTLIVI,Bulgarian
ISKAM DA GOVORYA NA BALGARSKI EZIK,Bulgarian
ISKASH LI DA IZLEZESH S MEN TAZI VECHER,Bulgarian
ISKAM,Bulgarian
ISKAM DA BADA TVOYA,Bulgarian
IMAM NUZHDA OT POMOSHT,Bulgarian
IMAM NUZHDA OT HIMIKALKA,Bulgarian
TRYABVA DA OTIDA DO TOALETNATA,Bulgarian
TRYABVA DA TRAGVAM,Bulgarian
ZLE MI E IMAM NUZHDA OT LEKAR,Bulgarian
TRYABVA DA NAUCHA BALGARSKI EZIK,Bulgarian
HARESVAM TOZI TSVYAT,Bulgarian
HARESVA MI DA GOTVYA,Bulgarian
OBICHAM DA GLEDAM ZALEZA,Bulgarian
OBICHAM DA SE RAZHOZHDAM VECHER,Bulgarian
OBOZHAVAM TOZI SLADKISH,Bulgarian
OBOZHAVAM DA HODYA NA SLADKARNITSA,Bulgarian
MOLYA ZATVORETE VRATATA,Bulgarian
MOGA LI DA VI POMOLYA DA ZATVORITE VRATATA,Bulgarian
MOZHE LI TAZI YABALKA MOLYA,Bulgarian
MOZHE LI EDIN KILOGRAM KARTOFI MOLYA,Bulgarian
MOZHE LI DVA HLYABA MOLYA,Bulgarian
IZVINETE KOLKO E CHASAT,Bulgarian
IZVINETE MOZHE LI DA MI POMOGNETE,Bulgarian
IZVINETE TOVA MYASTO SVOBODNO LI E,Bulgarian
IZVINETE KADE SE NAMIRA KATEDRALATA,Bulgarian
IZVINETE TOVA VASHE LI E,Bulgarian
IZVINETE GOVORITE LI ANGLIYSKI,Bulgarian
KAKVO E TOVA,Bulgarian
KAKVO E VREMETO DNES,Bulgarian
KAKVO BESHE VREMETO VCHERA,Bulgarian
KAKVO SHTE BADE VREMETO UTRE,Bulgarian
KAKVO OBICHASH DA YADESH,Bulgarian
KAKVO OBICHASH DA NOSISH,Bulgarian
KAKVO DA NAPRAVYA ZA TEB,Bulgarian
KOGA SI RODEN,Bulgarian
KOGA E ROZHDENIYAT TI DEN,Bulgarian
KOGA SHTE SE VIDIM PAK,Bulgarian
KOGA E SRESHTATA NI,Bulgarian
KOGA PRISTIGA SAMOLETAT,Bulgarian
KADE ZHIVEESH,Bulgarian
KADE E ASANSYORAT,Bulgarian
KADE E TOALETNATA,Bulgarian
KADE SE NAMIRA TVOYAT RODEN GRAD,Bulgarian
KADE E TSENTARAT NA GRADA,Bulgarian
TOVA E ANTON TOY E STUDENT,Bulgarian
ANTON E DOBAR STUDENT I MOY BLIZAK PRIYATEL,Bulgarian
ISKAM DA ZADAM VAPROS,Bulgarian
OBICHAM DA PIYA PORTOKALOV SOK,Bulgarian
MOZHE LI EDIN KILOGRAM MORKOVI MOLYA,Bulgarian
MOZHE LI EDIN PAKET SOL MOLYA,Bulgarian
MOZHE LI DVE KISELI MLEKA MOLYA,Bulgarian
IZVINETE MOZHE LI DA ZATVORYA VRATATA,Bulgarian
IZVINETE MOZHE LI EDIN HLYAB,Bulgarian
KAKVO E NASTROENIETO TI DNES,Bulgarian
KAKVO BESHE NASTROENIETO TI VCHERA,Bulgarian
KAKVO SHTE BADE NASTROENIETO TI UTRE,Bulgarian
KOGA PRISTIGA VLAKAT,Bulgarian
KOGA PRISTIGA KOLATA IM,Bulgarian
KOGA PRISTIGA MOTORAT,Bulgarian
KADE E KATEDRALATA,Bulgarian
KADE E PARKAT,Bulgarian
KADE E PLAZHAT,Bulgarian
I AM A TEACHER,english
IVAN IS A DOCTOR,english
THIS IS A HOUSE,english
THAT IS A SHOP,english
I AM A STRICT TEACHER,english
IVAN IS A GOOD DOCTOR,english
JULIA IS MY TEACHER,english
THIS IS OUR HOUSE,english
JULIA IS MY NEW TEACHER,english
IVAN IS OUR GOOD FRIEND,english
YOU ARE BEAUTIFUL,english
YOU ARE VERY BEAUTIFUL TONIGHT,english
YOU ARE VERY STRONG,english
YOU ARE VERY BRAVE,english
THIS FLOWER IS WONDERFUL,english
I WANT THIS APPLE,english
I WANT YOU TO CLOSE THE DOOR,english
I WANT TO BECOME A DOCTOR,english
I WANT TO MAKE OTHER PEOPLE HAPPY,english
I WANT TO SPEAK THE Bulgarian LANGUAGE,english
DO YOU WANT TO GO OUT WITH ME TONIGHT,english
I DO,english
I WANT TO BE YOURS,english
I NEED HELP,english
I NEED A PEN,english
I NEED TO GO TO THE TOILET,english
I HAVE TO GO,english
I FEEL BAD I NEED A DOCTOR,english
I NEED TO LEARN THE Bulgarian LANGUAGE,english
I LIKE THIS COLOR,english
I LIKE TO COOK,english
I LOVE WATCHING THE SUNSET,english
I LIKE TO GO FOR A WALK IN THE EVENING,english
I LOVE THIS CAKE,english
I LOVE GOING TO THE PASTRY SHOP,english
CLOSE THE DOOR PLEASE,english
MAY I ASK YOU TO CLOSE THE DOOR,english
MAY I HAVE THIS APPLE PLEASE,english
MAY I HAVE ONE KILOGRAM OF POTATOES PLEASE,english
MAY I HAVE TWO LOAVES OF BREAD PLEASE,english
EXCUSE ME WHATS THE TIME,english
EXCUSE ME CAN YOU HELP ME,english
EXCUSE ME IS THIS SEAT FREE,english
EXCUSE ME WHERE IS THE CATHEDRAL,english
EXCUSE ME IS THAT YOURS,english
EXCUSE ME DO YOU SPEAK ENGLISH,english
WHAT IS THIS,english
WHAT IS THE WEATHER TODAY,english
WHAT WAS THE WEATHER YESTERDAY,english
WHAT WILL THE WEATHER BE LIKE TOMORROW,english
WHAT DO YOU LIKE TO EAT,english
WHAT DO YOU LIKE TO WEAR,english
WHAT CAN I DO FOR YOU,english
WHEN WERE YOU BORN,english
WHEN IS YOUR BIRTHDAY,english
WHEN WILL I SEE YOU AGAIN,english
WHEN IS OUR MEETING,english
WHEN IS THE PLANE ARRIVING,english
WHERE DO YOU LIVE,english
WHERE IS THE ELEVATOR,english
WHERE IS THE RESTROOM,english
WHERE IS YOUR HOMETOWN LOCATED,english
WHERE IS THE CITY CENTER,english
THIS IS ANTON HE IS A STUDENT,english
ANTON IS A GOOD STUDENT AND MY CLOSE FRIEND,english
I WANT TO ASK A QUESTION,english
I LOVE TO DRINK ORANGE JUICE,english
MAY I HAVE ONE KILOGRAM OF CARROTS PLEASE,english
MAY I HAVE ONE SALT PACKET PLEASE,english
MAY I HAVE TWO YOGURTS PLEASE,english
EXCUSE ME CAN I CLOSE THE DOOR,english
EXCUSE ME MAY I HAVE ONE LOAF OF BREAD,english
WHAT IS YOUR MOOD TODAY,english
WHAT WAS YOUR MOOD YESTERDAY,english
WHAT WILL BE YOUR MOOD TOMORROW,english
WHEN IS THE TRAIN ARRIVING,english
WHEN IS THEIR CAR ARRIVING,english
WHEN IS THE MOTORCYCLE ARRIVING,english
WHERE IS THE CATHEDRAL,english
WHERE IS THE PARK,english
WHERE IS THE BEACH,english
JE SUIS ENSEIGNANT,french
IVAN EST UN DOCTEUR,french
CETTE EST UNE MAISON,french
CE EST UNE BOUTIQUE,french
JE SUIS UN PROFESSEUR STRICT,french
IVAN EST UN BON DOCTEUR,french
JULIA EST MON PROFESSEUR,french
CETTE EST NOTRE MAISON,french
JULIA EST MON NOUVEAU PROFESSEUR,french
IVAN EST NOTRE BON AMI,french
TU ES BELLE,french
TU ES BIEN BELLE CE SOIR,french
TU ES BIEN FORT,french
TU ES BIEN COURAGEUSE,french
CETTE FLEUR EST MAGNIFIQUE,french
JE VEUX CETTE POMME,french
JE VEUX QUE TU FERMES LA PORTE,french
JE VEUX DEVENIR DOCTEUR,french
JE VEUX RENDRE LES AUTRES HEUREUX,french
JE VEUX PARLER LA LANGUE BULGARE,french
VEUX TU SORTIR AVEC MOI CE SOIR,french
JE LE FAIS,french
JE VEUX VENIR LE TIENS,french
JE BESOIN AIDER,french
JE BESOIN UN STYLO,french
JE BESOIN POUR VA POUR LES TOILETTES,french
JE DOIS Y ALLER,french
JE ME SENS MAL JE BESOIN DOCTEUR,french
JAI BESOIN DAPPRENDRE LA LANGUE BULGARE,french
JE AIMER CETTE COULEUR,french
JE AIMER CUISINER,french
JE AMOUR REGARDER LE COUCHER DU SOLEIL,french
JE AIMER ME PROMENER LE SOIR,french
JE AMOUR CETTE GATEAU,french
JADORE ALLER A LA PATISSERIE,french
FERMEZ LA PORTE SIL VOUS PLAIT,french
PUIS JE VOUS DEMANDER DE FERMER LA PORTE,french
PUIS JE AVOIR CETTE POMME SIL VOUS PLAIT,french
PUIS JE AVOIR UN KILOGRAMME DE POMMES DE TERRE SIL VOUS PLAIT,french
PUIS JE AVOIR DEUX MICHES DE PAIN SIL VOUS PLAIT,french
EXCUSEZ MOI QUELLE HEURE EST IL,french
EXCUSEZ MOI POUVEZ VOUS MAIDER,french
EXCUSEZ MOI EST CE QUE CETTE PLACE EST LIBRE,french
EXCUSEZ MOI OU EST LA CATHEDRALE,french
EXCUSEZ MOI CEST LE VOTRE,french
EXCUSEZ MOI PARLEZ VOUS ANGLAIS,french
QUEST CE QUE CEST,french
QUEL TEMPS FAIT IL AUJOURD HUI,french
QUEL TEMPS FAISAIT IL HIER,french
COMMENT SERA LE TEMPS DEMAIN,french
QUEST CE QUE TU AIMES MANGER,french
QUEST CE QUE TU AIMES PORTER,french
QUE PUIS JE FAIRE POUR VOUS,french
QUAND ETES VOUS NE,french
CEST QUAND VOTRE ANNIVERSAIRE,french
QUAND TE REVERRAI JE,french
A QUAND NOTRE RENDEZ VOUS,french
QUAND EST CE QUE LAVION ARRIVE,french
OU HABITEZ VOUS,french
OU EST LASCENSEUR,french
OU SONT LES TOILETTES,french
OU SE SITUE VOTRE VILLE NATALE,french
OU EST LE CENTRE VILLE,french
CEST ANTON IL EST ETUDIANT,french
ANTON EST UN BON ELEVE ET MON AMI PROCHE,french
JE VEUX POSER UNE QUESTION,french
JAIME BOIRE DU JUS DORANGE,french
PUIS JE AVOIR UN KILO DE CAROTTES SIL VOUS PLAIT,french
PUIS JE AVOIR UN PAQUET DE SEL SIL VOUS PLAIT,french
PUIS JE AVOIR DEUX YAOURTS SIL VOUS PLAIT,french
EXCUSEZ MOI PUIS JE FERMER LA PORTE,french
EXCUSEZ MOI PUIS JE AVOIR UNE MICHE DE PAIN,french
QUELLE EST VOTRE HUMEUR AUJOURDHUI,french
QUELLE ETAIT TON HUMEUR HIER,french
QUELLE SERA VOTRE HUMEUR DEMAIN,french
QUAND ARRIVE LE TRAIN,french
QUAND EST CE QUE LEUR VOITURE ARRIVE,french
QUAND ESTCE QUE LA MOTO ARRIVE,french
OU EST LA CATHEDRALE,french
OU EST LA PARC,french
OU EST LA PLAGE,french
IS MUINTEOIR ME,irish
IS DOCHTUIR E IVAN,irish
IS TEACH E SEO,irish
IS SIOPA E SIN,irish
IS MUINTEOIR DIAN ME,irish
IS DOCHTUIR MAITH E IVAN,irish
IS I JULIA MO MHUINTEOIR,irish
IS E SEO AR DTEACH,irish
IS I JULIA MO MHUINTEOIR NUA,irish
IS E IVAN AR GCARA MAITH,irish
TA TU GO HALAINN,irish
TA TU AN-ALAINN ANOCHT,irish
TA TU AN-LAIDIR,irish
TA TU AN-CROGA,irish
TA AN BLATH SEO IONTACH,irish
BA MHAITH LIOM AN ULL SEO,irish
BA MHAITH LIOM TU A DHUNADH AN DORAS,irish
BA MHAITH LIOM A BHEITH I MO DHOCHTUIR,irish
BA MHAITH LIOM A DHEANAMH SASTA LE DAOINE EILE,irish
BA MHAITH LIOM AN TEANGA BULGAIRIS A LABHAIRT,irish
AR MHAITH LEAT DUL AMACH LIOM ANOCHT,irish
DEANAIM,irish
BA MHAITH LIOM A BHEITH LEATSA,irish
TEASTAIONN CUNAMH UAIM,irish
TA PEANN AG TEASTAIL UAIM,irish
CAITHFIDH ME DUL GO DTI AN LEITHREAS,irish
CAITHFIDH ME IMEACHT,irish
MOTHAIM GO DONA TA DOCHTUIR AG TEASTAIL UAIM,irish
CAITHFIDH ME AN TEANGA BULGAIRIS A FHOGHLAIM,irish
IS MAITH LIOM AN DATH SEO,irish
IS MAITH LIOM A BHEITH AG COCAIREACHT,irish
IS BREA LIOM FEACHAINT AR LUI NA GREINE,irish
IS MAITH LIOM DUL AG SIUL TRATHNONA,irish
IS BREA LIOM AN CACA SEO,irish
IS BREA LIOM DUL GO DTI AN SIOPA TAOSRAIN,irish
DUN AN DORAS LE DO THOIL,irish
GO N-IARRFAINN ORT AN DORAS A DHUNADH,irish
GO MBEIDH AN T-ULL SEO AGAM LE DO THOIL,irish
GO MBEADH CILEAGRAM AMHAIN PRATAI AGAM LE DO THOIL,irish
"GO MBEADH DHA BHUILIN ARAIN AGAM, LE DO THOIL",irish
GABH MO LEITHSCEAL CAD E AN T-AM,irish
GABH MO LEITHSCEAL AN FEIDIR LEAT CABHRU LIOM,irish
GABH MO LEITHSCEAL AN BHFUIL AN SUIOCHAN SEO SAOR,irish
GABH MO LEITHSCEAL CA BHFUIL AN ARDEAGLAIS,irish
GABH MO LEITHSCEAL GUR LEATSA E,irish
GABH MO LEITHSCEAL AN BHFUIL BEARLA AGAT,irish
CAD E SEO,irish
CAD E AN AIMSIR INNIU,irish
CAD A BHI AN AIMSIR INNE,irish
CONAS A BHEIDH AN AIMSIR AMARACH,irish
CAD IS MAITH LEAT A ITHE,irish
CAD IS MAITH LEAT A CHAITHEAMH,irish
CAD IS FEIDIR LIOM A DHEANAMH AR DO SHON,irish
CATHAIN A RUGADH TU,irish
CATHAIN A BHFUIL DO BHREITHLA,irish
CATHAIN A FHEICIM ARIS THU,irish
CATHAIN A BHIONN AR GCRUINNIU,irish
CATHAIN ATA AN T-EITLEAN AG TEACHT,irish
CA BHFUIL TU I DO CHONAI,irish
CA BHFUIL AN T-ARDAITHEOIR,irish
CA BHFUIL AN LEITHREAS,irish
CA BHFUIL DO BHAILE DUCHAIS SUITE,irish
CA BHFUIL LAR NA CATHRACH,irish
SEO ANTON IS MAC LEINN E,irish
IS MAC LEINN MAITH E ANTON AGUS MO DHLUTHCHARA,irish
BA MHAITH LIOM CEIST A CHUR,irish
IS BREA LIOM SU ORAISTE A OL,irish
B'FHEIDIR GO MBEADH CILEAGRAM CAIREID AGAM LE DO THOIL,irish
GO MBEADH PAICEAD SALAINN AMHAIN AGAM LE DO THOIL,irish
GO MBEIDH DHA IOGART AGAM LE DO THOIL,irish
GABH MO LEITHSCEAL AN FEIDIR LIOM AN DORAS A DHUNADH,irish
GABH MO LEITHSCEAL GO MBEIDH BUILIN AMHAIN ARAIN AGAM,irish
CAD E DO GHIUMAR INNIU,irish
CAD A BHI AR DO GIUMAR INNE,irish
CAD A BHEIDH AR DO GIUMAR AMARACH,irish
CATHAIN A BHEIDH AN TRAEIN AG TEACHT,irish
CATHAIN A BHEIDH A GCARR AG TEACHT,irish
CATHAIN A BHEIDH AN GLUAISROTHAR AG TEACHT,irish
CA BHFUIL AN ARDEAGLAIS,irish
CA BHFUIL AN PHAIRC,irish
CA BHFUIL AN TRA,irish
ICH BIN EIN LEHRER,german
IVAN IST ARZT,german
DAS IST EIN HAUS,german
DAS IST EIN GESCHAFT,german
ICH BIN EIN STRENGER LEHRER,german
IVAN IST EIN GUTER ARZT,german
JULIA IST MEINE LEHRERIN,german
DAS IST UNSER HAUS,german
JULIA IST MEINE NEUE LEHRERIN,german
IVAN IST UNSER GUTER FREUND,german
DU BIST SCHON,german
